Specialty,Alt1,Alt2,Alt3,Alt4,Alt5,Alt6,Alt7
Family Medicine,general practitioner,family,,,,,
Internal Medicine,,,,,,,
Urology,urologist,urinary,,,,,
Hospitalist,,,,,,,
Pediatrics,pedia,,,,,,
Orthopedic,Orthopedist,ortho,,,,,
Physical Medicine,rehabilitation,rehab,,,,,
Psychiatry,psych,,,,,,
Neurology,Neurosurgery,neuro,,,,,
Gastroenterology,gastro,stomach,,,,,
Pathology,pathologist,patho,,,,,
Otolaryngology,ENT,ears nose and throat,ear nose throat,,,,
Pulmonary,lung,pulmo,,,,,
Behavioral Pediatrics,pedia,,,,,,
Cardiology,heart,cardio,Pediatric cardio,vascular,,,
Endocrinology,hormone,gland,endocrin,,,,
Obstetrics/Gynecology,ob/gyn,Gynecologist,Obstetrician,fertility,Gynecology,Gyno,Gynec
Nephrology,kidney,dialysis,,,,,
Hematology,blood,hema,,,,,
Oncology,cancer,radiation,radiology,onco,,,
Critical Care,icu,,,,,,
Geriatric,,,,,,,
Plastic Surgery,rhinoplasty,,,,,,
Addiction Medicine,Addiction,,,,,,
Infectious Disease,,,,,,,
Anesthesiology,anesthes,,,,,,
Dermatology,derma,skin,,,,,
Podiatry,feet,podia,Podiatrist,,,,
Neonatology,neonat,,,,,,
Physiatry,,,,,,,
Rheumatology,Rheumatologist,,,,,,
Audiologist,hearing,,,,,,
Opthalmologist,opthal,,,,,,
Pharmacy,,,,,,,
